group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,22,0.021016949152542375,0.20161290322580647,22600.525,6945.2,5621.0,35374.0,127427.0,0.0,127427.0,127427.0,7.2088523,6.204475,-6.2802176,31.188023,861.75916,48.9733,762.71106,1004.1807,517.47736,29.407953,458.0,603.0,-234.42656,88.492935,-365.27045,-50.395092,113.38211,53.83637,33.780716,225.34119,-156.00034,110.26147,-307.1317,16.806503,119.52122,65.36426,29.928816,221.96309,28.609587,3.5798066,22.53558,41.37161,60.614304,4.8071055,50.181137,74.30614,36.875874,2.9244947,30.528656,45.205563,0.4622355,0.2882785,0.012524221,1.5223624,0.27786055,0.17328246,0.007598739,0.91130155,0.6475083,0.3209187,0.04979253,1.9572219,0.5057717,0.2774711,0.031575482,1.9273293,0.02388526,1.8542256,-3.1173038,3.133604,29.25313,1.1774952,26.600157,32.128036,17.341589,0.6980326,15.768876,19.045866,84.04324,17.415895,24.460787,103.18129,2493901.653420533,231512.26304722056,1927787.1986,2919686.7979,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,22,0.037885731744576844,0.30913978494623656,22112.521,7746.204,5440.0,35529.0,127427.0,0.0,127427.0,127427.0,1.2446847,5.433909,-12.503812,10.47923,828.181,51.465816,717.13086,1000.64777,496.58694,30.8595,430.0,600.0,-238.90225,74.93616,-369.88895,-54.945507,110.87172,45.522198,31.299963,222.62172,-161.31227,72.014595,-289.46054,1.7318268,116.51206,42.62866,40.65536,213.02515,25.777391,2.0437653,21.768536,38.240704,60.94214,4.5307617,51.364166,73.673965,37.021114,2.752346,31.20269,44.75544,0.42525303,0.26364297,0.0,1.7803905,0.25493115,0.15798372,0.0,1.054706,0.5813317,0.29235587,0.0,2.059414,0.4499259,0.24617735,0.0,2.0355268,0.049449105,1.7864951,-3.1281621,3.1225433,27.989962,1.0863715,24.330858,31.369324,16.56851,0.64307183,14.402522,18.568905,62.07156,20.4957,8.8675165,100.51088,10491216.648439288,258206.7135374838,9935465.7815,10938432.498,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,22,0.01954177897574124,0.20919540229885056,24807.1,9166.035,2971.0,35955.0,127427.0,0.0,127427.0,127427.0,5.329633,6.983252,-4.115767,28.590832,873.56384,70.06655,759.38043,1104.0992,524.5659,42.07423,456.0,663.0,-193.75119,74.912,-363.54578,-72.30242,138.12775,45.574154,34.829967,212.01344,-162.50806,93.454346,-279.24164,10.625348,115.663376,55.4008,46.462376,218.29883,31.043644,4.662672,22.180199,44.076324,61.02004,6.3990126,51.725975,77.26096,37.12271,3.892962,31.468489,47.00319,0.42527306,0.28673345,0.0050746673,1.4348046,0.25486028,0.17168075,0.0030471736,0.8575429,0.5942977,0.31386465,0.02213497,1.8800104,0.46360353,0.26113003,0.021759825,1.8423531,0.023921413,1.8127811,-3.121657,3.139754,29.52203,1.4833891,26.100315,33.231686,17.500996,0.87937003,15.472564,19.70012,68.15688,26.816244,5.614359,103.30562,5226734.024162636,305534.97098530637,4498863.1232,5598331.2542,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,22,0.017251461988304094,0.25480225988700567,21678.805,8122.1226,4719.0,35647.0,127427.0,0.0,127427.0,127427.0,4.8533573,6.5156813,-5.668541,18.498035,764.4576,58.274094,639.4783,917.5847,459.04877,34.99298,384.0,551.0,-238.0346,64.7737,-360.15704,-57.04872,111.18709,39.406315,36.891567,221.29332,-144.68094,65.06973,-264.01434,27.792826,126.23149,38.574078,55.489296,228.4759,23.892576,1.6682606,20.425694,32.133335,59.75494,4.510485,50.706062,71.317955,36.35306,2.74404,30.848005,43.38764,0.5148552,0.3859759,0.019714478,5.2412663,0.30897027,0.23190618,0.011794392,3.167067,0.67467827,0.39650416,0.07661,5.255471,0.5101715,0.29559666,0.051832024,3.1905198,0.122765936,1.8008564,-3.1306446,3.086374,26.339813,1.5185171,22.397501,30.24188,15.614541,0.90019435,13.2774935,17.92773,51.862255,25.070328,14.618497,105.04387,16897295.417007316,270737.42367600615,16331968.431,17362902.0324,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,23,0.016025641025641024,0.37393939393939396,22404.148,9779.47,1265.0,34958.0,127427.0,0.0,127427.0,127427.0,6.7105136,8.411795,-8.596214,24.222116,795.03925,59.154705,672.10175,958.9541,476.71475,35.46985,403.0,575.0,-222.2319,64.08494,-383.27316,-31.10529,120.99863,38.930298,23.169327,237.10417,-154.08948,87.31483,-286.0155,41.9513,120.78755,51.685547,42.694637,236.83286,44.68398,5.551167,26.859615,57.272095,57.02939,4.2561417,46.025936,69.011635,34.644196,2.5855196,27.959824,41.92317,0.9695575,0.6197735,0.019475158,4.765975,0.58117926,0.37152308,0.011643508,2.8413434,1.5532745,0.7829727,0.13973926,5.970419,1.2874193,0.72121114,0.09839694,5.790427,-0.05536527,1.6819645,-3.1301036,3.1332896,28.264885,1.5095642,24.841791,34.88199,16.731249,0.8935785,14.704967,20.648209,60.58637,24.734371,9.38805,115.08891,861973.4755418154,325982.2843731642,157335.4446,1280435.044,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,23,0.02503382949932341,0.45360360360360363,24901.154,8642.44,3042.0,35838.0,127427.0,0.0,127427.0,127427.0,0.61046976,6.454127,-21.59094,21.011309,833.97296,61.249626,671.11914,1060.8011,500.79205,36.779755,403.0,637.0,-259.54724,88.3781,-394.9531,-62.52858,98.09946,53.76651,15.722726,217.95955,-95.28481,95.34296,-332.14413,36.168243,155.51407,56.520393,15.101172,233.44095,45.516644,5.1796837,29.378431,59.94347,57.266083,3.8588905,46.36001,70.14647,34.838917,2.34763,28.203999,42.674946,0.746003,0.5312737,0.0,5.32338,0.44754532,0.3174273,0.0,3.1831725,1.1507665,0.6486472,0.0,6.249814,0.93743366,0.5732351,0.0,5.0025153,-0.03603682,1.7086345,-3.1190484,3.12019,29.612558,1.6293564,25.82126,35.711205,17.554663,0.965901,15.3071375,21.170008,84.619446,25.014353,15.214712,113.91933,11793021.274200508,288332.2646314539,11063403.8807,12157372.0085,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,23,0.014892268694550063,0.4205673758865248,21604.318,7298.8423,9948.0,34699.0,127427.0,0.0,127427.0,127427.0,-6.5721083,11.248982,-29.241085,8.621505,845.3474,68.94589,669.4538,1084.1155,507.62225,41.401287,402.0,651.0,-266.89716,77.14931,-398.0935,-54.52204,93.628006,46.935257,13.812194,222.83047,-167.64247,90.13056,-315.10297,8.505037,112.61963,53.430424,25.20337,217.04189,55.748726,4.6599565,36.41502,64.98478,55.937134,4.267969,46.65901,69.943085,34.030426,2.5965006,28.385902,42.551216,1.1318514,0.8084334,0.038240906,4.279241,0.67859,0.48417294,0.022672875,2.5617206,1.5373406,0.8722191,0.06689352,4.5949693,1.187962,0.6880453,0.05248068,3.4097447,0.25268376,1.7208034,-3.1399517,3.1307197,30.581099,1.5183461,27.29268,36.639736,18.128824,0.9000929,16.17941,21.720453,76.09958,23.777346,20.52229,115.70632,635447903.4990946,243294.6829033771,635059359.9487,635884392.7677,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,23,0.03153526970954357,0.3195906432748538,22984.756,8422.257,2335.0,35778.0,127427.0,0.0,127427.0,127427.0,-6.649484,8.365259,-41.638233,8.911506,799.8613,64.621826,651.13544,1074.1237,480.30832,38.80473,391.0,645.0,-216.46614,106.3407,-397.63318,-49.135944,124.30868,64.694405,14.092239,226.10721,-133.41869,86.22275,-315.49545,40.417053,132.90788,51.113827,24.97071,235.95969,48.595146,5.422568,31.495127,62.324,56.61009,4.4361696,46.907368,71.3213,34.43983,2.6988287,28.536997,43.38968,0.97254735,0.61976254,0.0,5.243352,0.58384347,0.3716853,0.0,3.1274424,1.6123363,0.8483158,0.0,6.9938016,1.350328,0.8031864,0.0,6.1513867,0.008473834,1.7195952,-3.1378312,3.13282,28.525208,1.2850502,25.043913,36.567997,16.910067,0.76179236,14.846316,21.677925,78.965904,24.4714,12.195711,113.00859,13704423.63506302,280741.8427677962,13016098.5925,14130865.1742,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,23,0.028530259365994237,0.38585858585858585,21035.445,7520.8394,5223.0,34601.0,127427.0,0.0,127427.0,127427.0,6.289338,8.651395,-10.981896,29.690706,788.96185,55.52025,637.07904,1012.32196,473.07068,33.290585,382.0,607.0,-181.9849,88.13066,-372.6495,-25.4435,145.44786,53.53759,29.622978,240.5436,-105.88054,89.10285,-319.9723,33.3411,149.32457,52.743965,22.594095,231.73608,47.33795,5.0075426,28.536535,58.861637,55.556095,3.7523587,44.99093,67.886055,33.749203,2.279482,27.331078,41.2394,0.8533034,0.57759196,0.0,4.662899,0.51163507,0.3460672,0.0,2.7676353,1.3551104,0.7519048,0.0,4.9483113,1.1193011,0.68465036,0.0,4.701763,-0.025919616,1.852034,-3.1321511,3.1407006,28.658628,1.273456,25.265366,36.830788,16.964323,0.75381553,14.955699,21.801788,77.05896,22.938152,16.756516,114.87276,7272448.293429232,250694.55040281225,6745366.9609,7724633.6601,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,23,0.007191780821917808,0.3333333333333333,26139.186,5641.443,13243.0,35241.0,127427.0,0.0,127427.0,127427.0,0.3209676,4.4329467,-10.831797,7.871458,869.6952,66.9012,686.1069,1019.1685,522.24286,40.173466,412.0,612.0,-242.07318,81.479065,-388.0191,-71.79497,108.73014,49.569347,19.94114,212.32216,-143.24295,86.31483,-274.8796,51.776978,127.08395,51.16841,49.048244,242.69398,50.90183,6.2636228,36.024944,60.622066,61.06318,4.3914385,50.306168,72.17087,37.148956,2.6716158,30.604721,43.906532,1.0923291,0.75293756,0.055289313,4.267538,0.65607816,0.4509572,0.033434242,2.5892775,1.5074668,0.80273473,0.21127605,5.1196904,1.1710035,0.64803976,0.12882268,3.8345413,0.07120599,1.6983647,-3.130827,3.080642,29.020084,0.9954152,26.78799,31.725786,17.203436,0.5900935,15.880226,18.807407,67.98796,28.021116,17.081553,118.09513,8508274.122811906,188048.29830215938,8078400.8077,8811668.5634,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,23,0.028602860286028604,0.4205128205128205,23480.135,8660.849,6576.0,35498.0,127427.0,0.0,127427.0,127427.0,3.5781918,9.573012,-10.532657,28.144245,750.5595,56.03731,598.7209,977.2993,450.04422,33.600624,359.0,586.0,-249.7944,78.39491,-387.0431,-64.22392,104.25497,47.62332,20.879177,216.98526,-123.76719,94.43541,-305.50217,12.957774,138.73666,55.90054,31.159613,219.67029,43.57157,5.3005533,29.08566,56.391197,55.536507,3.9875944,43.741848,66.80684,33.7373,2.4223826,26.572285,40.583797,0.97647387,0.6692731,0.03256295,4.8656745,0.5852795,0.40147892,0.01955057,2.9064221,1.5893375,0.87075615,0.03256684,6.5430713,1.326377,0.79206216,0.019557053,5.570792,0.07451889,1.8247098,-3.1364875,3.1360714,27.320662,1.251035,23.995956,31.975374,16.172321,0.7405435,14.20428,18.927654,73.629875,25.415642,12.182408,110.215965,4144505.491869284,288694.8534887937,3581034.1882,4545100.7964,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,23,0.01966101694915254,0.3988505747126437,22982.89,9155.073,5579.0,35937.0,127427.0,0.0,127427.0,127427.0,6.5638103,8.160282,-9.042983,31.731573,822.3718,66.56364,494.59647,1009.17664,493.82565,39.970768,297.0,606.0,-248.24895,82.36443,-401.96927,-34.656525,104.973,50.10798,11.454293,234.91605,-121.43352,81.48269,-338.707,52.57733,140.01283,48.303867,11.210636,243.16844,49.22698,6.352801,32.744335,60.993305,56.146378,4.170133,39.42398,67.63398,34.157726,2.5369804,23.984335,41.146427,0.970564,0.6882573,0.026205953,4.3041234,0.58302325,0.4135432,0.015745057,2.6099641,1.4380229,0.8103195,0.08059255,5.4807057,1.1567576,0.694165,0.04977062,4.916714,-0.123594865,1.8741546,-3.1403377,3.141391,29.77143,1.9172229,23.708971,36.600117,17.648842,1.1365515,14.054948,21.696966,69.26262,26.468153,19.177189,119.97624,2506632.5767278112,305197.0898630516,1926387.2002,2938453.8582,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,23,0.007943782462572564,0.3538461538461538,16779.818,6907.4707,5481.0,33225.0,127427.0,0.0,127427.0,127427.0,2.2302427,5.366793,-8.751349,12.564377,805.8175,48.78413,685.4437,965.62506,483.17755,29.25153,411.0,579.0,-267.67422,76.46375,-377.11697,-78.8168,93.39333,46.45018,26.90909,208.12039,-170.99886,87.14631,-311.14938,9.253798,110.77813,51.585796,27.816765,217.47774,50.704697,5.3853054,36.04086,60.014706,55.916645,3.4080858,46.118305,64.35924,33.968227,2.070343,28.015934,39.09693,0.91611,0.54046845,0.016772332,2.607911,0.5504024,0.3251221,0.010171574,1.5754226,1.3199826,0.6910446,0.09883151,4.983577,1.0538136,0.6220968,0.06040471,4.8678474,0.07813048,1.8135712,-3.0293798,3.1320274,29.105537,0.9853141,26.846014,33.585793,17.228868,0.5832514,15.8913555,19.880932,75.84376,21.843117,24.143778,112.17381,10313459.942650361,230248.94681643584,9936832.8645,10861632.4778,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,23,0.013140161725067386,0.4017094017094017,26448.875,6670.88,8936.0,35767.0,127427.0,0.0,127427.0,127427.0,5.462876,6.742624,-9.302514,17.568289,838.88293,62.664238,697.76404,1020.8338,503.74042,37.62922,419.0,613.0,-205.0655,78.240105,-364.459,-106.25563,131.24448,47.598866,34.274384,191.35736,-182.49803,70.34887,-303.6694,-21.063684,103.813095,41.70361,31.981318,199.51321,52.116108,5.86952,36.00615,64.12555,57.467667,3.7432575,47.92092,69.02821,34.961555,2.2772825,29.153612,41.994637,0.7578151,0.55382556,0.024377739,3.8984745,0.455523,0.33350554,0.014478797,2.319076,1.2055472,0.70723736,0.0987335,4.437944,0.99799305,0.6288501,0.073288746,3.1560059,-0.073332,1.7845815,-3.1295497,3.099646,29.504608,1.486224,26.67898,33.110428,17.490667,0.88105047,15.815602,19.628239,62.025864,26.062933,11.151007,105.4024,5281459.894397439,222363.0156076735,4697696.3869,5592064.2561,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,23,0.03216374269005848,0.3693939393939394,23586.084,7993.204,6063.0,35801.0,127427.0,0.0,127427.0,127427.0,4.2986264,7.6184773,-12.963623,22.572023,722.0319,55.83722,572.86597,899.2663,433.5726,33.529663,344.0,540.0,-221.52864,75.191,-375.0076,-70.983,121.228806,45.743885,27.856941,212.81613,-153.60112,77.50795,-332.13568,13.980275,120.943504,45.947594,15.106191,220.28766,42.84032,5.002388,29.28059,57.38053,55.051388,3.8938665,44.85716,69.23574,33.491566,2.3689084,27.289711,42.120888,0.85960114,0.54653054,0.014133142,3.290394,0.516427,0.32822746,0.008496212,1.9632329,1.4554225,0.82321626,0.078432724,4.853022,1.2338777,0.78128576,0.05650857,4.4189053,-0.23588847,1.7219505,-3.1415217,3.1272757,26.42451,1.0941571,23.576187,29.75917,15.664749,0.64862883,13.976232,17.641575,59.36329,27.451372,9.789894,113.151955,16960871.40125888,266440.14321918343,16376768.3897,17368034.9849,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,24,0.0168997668997669,0.5091954022988506,18275.67,8379.7705,2132.0,33173.0,127427.0,0.0,127427.0,127427.0,7.5692053,7.4111886,-5.7933936,22.078512,923.63214,73.54875,723.8019,1180.7643,553.82056,44.10069,434.0,708.0,-208.94212,100.90262,-381.2669,-33.320415,129.0719,61.296295,24.388077,235.75853,-110.279465,91.94732,-314.24323,23.048363,146.72066,54.42773,25.98539,225.64336,38.060757,5.698592,27.771128,52.424244,67.752716,4.976653,53.618816,82.58419,41.1584,3.023216,32.572342,50.16822,1.1024433,0.7601258,0.007900823,6.048593,0.66122216,0.45602956,0.0046798727,3.6473095,1.4978687,0.8222513,0.04851825,6.1073523,1.1544938,0.66257566,0.048098847,4.3932495,-0.072931886,1.7646724,-3.1166723,3.1409574,27.862818,1.1408281,25.00466,33.600487,16.493248,0.67530715,14.801376,19.88963,81.41585,21.301687,23.793879,110.10534,724357.5320029341,279325.6280886896,186235.4521,1220935.0414,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,24,0.014208389715832206,0.5476190476190476,17451.107,8734.985,2697.0,34222.0,127427.0,0.0,127427.0,127427.0,7.7311044,9.684446,-6.8048835,31.226774,922.60236,64.640816,711.0865,1135.7401,554.01306,38.81613,427.0,682.0,-190.30759,82.48336,-380.03018,-54.057358,140.22273,50.180332,24.80136,223.11317,-82.54705,97.308014,-294.75726,28.638702,163.06517,57.6853,37.264534,228.97736,38.282047,5.110167,24.69863,56.16856,67.25049,5.0031095,53.091457,84.04852,40.913124,3.0437374,32.299206,51.13253,0.7044219,0.5077265,0.020040177,4.979588,0.42283162,0.30467206,0.0121914605,3.0292337,1.0155163,0.61320245,0.09337755,5.9359055,0.80975485,0.518929,0.06909287,4.428875,-0.23611848,1.7241602,-3.1089227,3.1131737,28.02867,1.0682678,24.820827,33.446835,16.615715,0.63328135,14.714069,19.827665,83.90522,17.216576,28.036299,111.72048,11543910.280059418,291394.5502594624,11051903.8708,12103472.0337,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,24,0.03200253485424588,0.48382838283828383,21068.69,7150.94,5966.0,33346.0,127427.0,0.0,127427.0,127427.0,-8.190914,10.321301,-36.25253,8.680121,1009.95935,84.40059,731.0702,1247.3157,606.47,50.681667,439.0,749.0,-183.41101,94.02205,-379.79288,-34.947582,144.4184,57.200115,24.94573,234.73897,-188.89157,94.32943,-321.30524,35.512207,100.02293,55.91956,21.526592,233.05205,44.953144,6.102894,28.965399,59.52574,70.47737,6.4140944,47.78832,89.342316,42.87626,3.9021373,29.07294,54.35311,1.2390264,0.860014,0.0,6.396515,0.7443345,0.51688105,0.0,3.880988,1.7979028,0.9650651,0.0,6.396723,1.4370337,0.8032783,0.0,4.8966336,-0.071374945,1.787075,-3.1354244,3.1394033,29.13795,0.961224,26.420225,32.27636,17.27331,0.5698245,15.66221,19.133793,83.32869,21.34389,18.778126,109.50692,635430049.199006,238364.61971462463,634926625.9791,635839292.7762,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,24,0.01355463347164592,0.33129251700680273,19098.52,8348.186,5356.0,34201.0,127427.0,0.0,127427.0,127427.0,-5.616334,6.999414,-23.86613,7.0784664,919.3116,80.75676,709.4212,1190.6952,552.037,48.493587,426.0,715.0,-197.35434,112.689766,-394.00775,-42.44438,135.93571,68.55698,16.29783,230.17815,-133.37418,81.88574,-314.5242,11.964794,132.93428,48.542805,25.546476,219.09286,40.297024,7.392009,26.357407,57.590816,66.33583,5.6645746,54.07867,85.03743,40.356674,3.4461524,32.899796,51.73415,1.0737791,0.81107724,0.028759826,5.1344957,0.64380616,0.48512703,0.017055808,3.0526094,1.7732846,0.9620647,0.07481268,6.3864546,1.4837357,0.84145266,0.065060414,5.346191,-0.10281966,1.6962422,-3.128193,3.1344285,28.164488,1.0147265,24.463915,31.285988,16.696228,0.6015414,14.502487,18.54669,80.8857,24.815393,8.988692,111.43644,13574882.41238974,278272.73754262034,13116798.5598,14078298.2205,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,24,0.041210374639769454,0.46153846153846156,20218.701,8197.849,939.0,34699.0,127427.0,0.0,127427.0,127427.0,5.7727604,7.553207,-13.9166765,32.54925,901.49854,72.96799,727.1373,1217.4547,540.549,43.752453,436.0,730.0,-165.9426,90.14852,-382.27615,-42.471634,155.19324,54.7634,23.774984,230.19934,-124.64386,99.46354,-322.51355,30.284588,138.21773,58.87692,21.089811,229.9268,40.76455,6.051467,26.51111,57.15157,65.85153,5.623115,52.320618,87.088,40.003468,3.4159284,31.783714,52.90419,1.1033084,0.85692006,0.0,7.901889,0.66161054,0.5132677,0.0,4.691765,1.5998065,0.9847349,0.0020637512,8.239342,1.2781249,0.80319685,0.0020637512,5.781655,0.069047995,1.6151054,-3.1359773,3.1385262,27.85043,1.0516666,24.991186,32.761936,16.485914,0.6225285,14.793401,19.393253,83.79624,18.258327,16.9481,111.7557,7245223.523502278,273261.53410715563,6602567.0144,7727899.6516,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,24,0.02089041095890411,0.5393442622950819,18989.676,7893.764,3547.0,35020.0,127427.0,0.0,127427.0,127427.0,-0.8660191,5.1573844,-16.893452,7.547146,977.64886,76.10948,744.3927,1235.6586,587.0679,45.70294,447.0,742.0,-238.52812,95.385124,-383.4029,-56.791462,110.88684,58.029366,22.7495,221.44983,-158.66531,90.24984,-307.14474,50.366394,117.9414,53.501133,29.921099,241.85777,41.723606,6.1406264,26.13438,56.797398,70.99752,6.150965,53.505825,94.56291,43.1927,3.7420573,32.551292,57.52916,1.1989578,0.7656533,0.0042041256,4.073647,0.7202854,0.4599141,0.002516813,2.439275,1.6607454,0.90411437,0.1261796,6.7033753,1.3060318,0.7592903,0.08251254,5.855827,0.0452072,1.7089468,-3.1411686,3.138616,28.048872,0.8974801,25.179909,31.200836,16.627691,0.53203636,14.926937,18.49621,78.48147,20.34188,0.63293386,117.380066,8269956.822515211,263125.8335583123,7755200.4751,8804301.5548,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,24,0.007700770077007701,0.3726190476190476,22531.668,9255.268,872.0,35632.0,127427.0,0.0,127427.0,127427.0,4.050253,9.732154,-8.258363,25.003931,872.99854,79.951294,713.7954,1104.048,523.4601,47.939724,428.0,662.0,-148.34947,81.250946,-370.74966,-37.086796,165.8807,49.358307,30.77709,233.47052,-107.9309,100.84836,-325.1498,28.711636,148.11087,59.69665,19.529291,228.9957,37.54614,5.9278464,22.725752,50.848248,66.80188,6.6375628,54.375122,90.96967,40.580788,4.0321846,33.031784,55.26223,1.2137662,0.72546166,0.0638453,3.884054,0.72797203,0.43507767,0.037940703,2.3232477,1.7107772,0.8420672,0.17605259,4.787343,1.3528537,0.7251391,0.104439124,4.3580546,-0.05065403,1.6697048,-3.073213,3.103873,26.721392,0.9067461,24.407774,30.017838,15.817587,0.5367435,14.448052,17.7689,86.939064,18.498718,37.20214,109.50088,4112889.905003512,308508.814406546,3390901.2913,4549567.8623,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,24,0.02169491525423729,0.7640625,23062.324,8658.473,1465.0,34767.0,127427.0,0.0,127427.0,127427.0,2.6079526,6.020762,-9.046538,29.621979,974.18024,86.402794,791.0213,1238.9891,584.985,51.883972,475.0,744.0,-193.44273,90.71889,-382.09116,-47.436047,138.3154,55.19058,23.547522,227.14137,-165.80075,102.20622,-297.33575,28.747961,113.711426,60.589012,35.735977,229.04211,43.078682,5.465854,27.949318,57.021034,68.7408,6.8436184,53.745026,90.609146,41.819782,4.1634464,32.696815,55.12381,0.935325,0.67542416,0.0244556,5.1155806,0.5613688,0.40517402,0.014666236,3.049025,1.373395,0.8058649,0.033681106,5.119057,1.1007551,0.68725455,0.027412388,4.9602003,-0.11714786,1.7949483,-3.139776,3.138332,28.82721,0.9654263,26.07945,31.882053,17.089098,0.5723157,15.460196,18.900043,81.55944,18.744566,21.982885,108.900955,2509281.9567018403,288642.28367464134,1789253.3174,2899453.8751,labels (usage sort)
