group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
SI_Normal_Female,c133ed26-e9b6-4280-b387-68d26700a1d7,6,0.01694915254237288,0.4783783783783784,15214.606,8615.366,337.0,33451.0,4641589.0,0.0,4641589.0,4641589.0,7.4566207,8.9602165,-12.452837,26.297762,809.2539,67.611595,661.82214,1075.8767,486.661,40.659584,398.0,647.0,-187.60529,98.96293,-340.64,-38.136623,141.69937,60.29427,48.461258,232.76483,-126.5921,96.09712,-313.72897,25.199938,136.84473,57.051,25.745192,226.96071,24.294964,1.9903297,19.042944,30.394,63.60485,5.977923,50.847588,88.70256,38.75197,3.6421165,30.979462,54.04303,2.068173,1.5824142,0.119053446,15.19272,1.2420868,0.9470853,0.07147998,9.088932,2.2281833,1.5534484,0.15857428,15.223318,1.4668599,0.9406641,0.096370175,9.139986,-0.07930064,1.680708,-3.1324954,3.1396906,26.371395,1.1624938,23.644028,30.165218,15.656185,0.69014996,14.037001,17.908504,82.85427,17.54068,21.371191,106.80446,22065550.401088856,287178.60043057776,21569630.6494,22673429.522,labels (usage sort)
SI_Normal_Female,cf72f833-7a51-47c5-944a-eea41f6cb705,6,0.013396375098502758,0.44803921568627453,21361.758,8128.961,129.0,35579.0,4641589.0,0.0,4641589.0,4641589.0,5.452547,5.714285,-7.6841555,15.66605,830.5623,66.38262,651.13544,1067.4624,498.744,39.862072,391.0,641.0,-216.25342,93.12506,-377.39316,-46.738503,124.43809,56.65441,26.405638,227.56573,-137.16771,95.03972,-309.25195,25.400496,130.68542,56.34063,28.671926,227.05771,25.609348,2.1388052,20.526096,30.938597,63.241116,5.7921615,46.36752,83.59472,38.473946,3.5237722,28.208569,50.856445,1.8071743,1.2421129,0.07450486,7.1278152,1.0855452,0.7465815,0.04532631,4.335467,1.9570848,1.2035296,0.12750122,7.138254,1.2926471,0.73140544,0.079609275,4.3526077,-0.15043572,1.8274359,-3.1301541,3.1362262,27.36461,1.0522596,24.95548,30.679592,16.222054,0.62379146,14.793893,18.187212,75.23968,27.299843,12.120953,104.7648,9204748.206003932,271007.31818797014,8496965.5315,9678998.7864,labels (usage sort)
SI_Normal_Female,d855374d-53d6-4e26-a52d-74f12016d7d7,6,0.03394372487717731,0.4964912280701755,18656.844,8709.716,986.0,35694.0,4641589.0,0.0,4641589.0,4641589.0,11.038854,7.8421555,-3.8868074,34.352154,841.7573,61.333378,681.7766,1016.0134,506.2076,36.884056,410.0,611.0,-214.33392,81.4511,-371.3399,-46.161087,125.41466,49.624996,29.756998,227.87584,-162.93512,102.06058,-317.59488,16.877924,115.268585,60.59139,23.450083,222.0201,24.00869,1.9639204,18.666666,29.16754,66.31976,5.269268,52.220863,81.08561,40.406055,3.2103605,31.816145,49.402313,1.8702674,1.3596903,0.0,7.074282,1.127569,0.8210947,0.0,4.2975616,2.027096,1.3069373,0.0,7.0782275,1.3404555,0.7870256,0.0,4.3040533,-0.22646956,1.7455527,-3.1395175,3.1366124,26.358759,1.1024148,22.92563,30.220716,15.6486845,0.6544823,13.610502,17.941452,75.678116,22.945772,3.2967596,105.41709,16917674.567941055,290345.45381725667,16328634.9946,17485967.8142,labels (usage sort)
SI_Normal_Male,53677f61-78e3-44c5-aa47-7b1db4e0fe26,6,0.040958605664488015,0.7049645390070922,19688.691,10148.5,55.0,35951.0,4641589.0,0.0,4641589.0,4641589.0,4.0111055,7.509972,-9.057801,25.49552,916.1204,71.60896,744.3927,1222.336,550.1207,43.00043,447.0,734.0,-205.70953,92.32935,-379.45538,-40.25629,130.85266,56.17033,25.151041,231.50931,-141.43254,89.93863,-319.88782,26.224491,128.15718,53.316643,22.366867,227.54617,25.625128,2.184036,20.86762,34.20906,65.503,5.6083217,50.65635,91.86702,39.850002,3.4119298,30.817759,55.88906,1.611784,1.3199006,0.0,7.6636176,0.9678721,0.79114664,0.0,4.5986133,1.7651986,1.2792966,0.0,7.6955986,1.1751442,0.7709108,0.0,4.6517143,0.07632478,1.6738561,-3.1348493,3.138396,29.089197,1.1896652,26.027,34.157528,17.244408,0.70524704,15.429103,20.24897,74.08116,22.741678,5.9817204,106.48811,7766180.1857396215,338300.2896581085,7111712.1688,8308412.0218,labels (usage sort)
SI_Normal_Male,66f8f376-cb83-4a3f-8bd5-84cf3fe421f0,6,0.024511840465309513,0.5502824858757063,17542.287,8780.229,2895.0,34746.0,4641589.0,0.0,4641589.0,4641589.0,1.7744437,7.164297,-19.396204,18.01395,836.21375,54.267357,689.4375,1000.8501,502.13757,32.58698,414.0,601.0,-220.53683,97.924164,-378.44235,-44.802673,121.832184,59.574043,25.767353,228.74344,-107.89621,99.748344,-318.94492,36.04988,148.0379,59.131954,22.925816,233.37077,24.976772,2.3170912,19.308725,32.49906,63.251217,4.717171,49.539562,76.85478,38.480087,2.8697815,30.138342,46.75608,1.6994473,1.2200588,0.0,6.932476,1.0204701,0.7327691,0.0,4.116311,1.8716677,1.1798794,0.0,7.1128573,1.2545679,0.7232187,0.0,4.4133353,-0.03728149,1.7218579,-3.1412299,3.13926,27.36036,1.0381186,24.276188,31.45066,16.219532,0.61540854,14.3912,18.64431,84.53394,20.029634,17.091112,107.659996,5332211.557062628,292827.29203824134,4843880.6349,5908647.4077,labels (usage sort)
SI_Normal_Male,6dc31e75-4074-431e-aced-6260dd2ac166,6,0.02850467289719626,0.6398907103825137,21577.994,9524.716,2452.0,35286.0,4641589.0,0.0,4641589.0,4641589.0,-3.1801336,9.120752,-19.308393,16.530499,963.6758,70.333534,789.356,1217.3402,578.6772,42.23455,474.0,731.0,-209.86794,108.55649,-376.97852,-45.559383,128.32281,66.04242,26.657904,228.28308,-148.6395,102.16981,-316.67184,34.355793,123.88481,60.56742,24.273333,232.3665,25.880415,2.6859295,20.345362,35.44646,66.50342,5.6443195,52.18349,87.54807,40.45863,3.4338298,31.746826,53.261547,1.6027409,1.5237297,0.0121929925,33.265137,0.9634163,0.91764754,0.0072492533,20.062803,1.7680367,1.4953293,0.04346508,33.26899,1.1857497,0.9141917,0.026695974,20.069195,0.0010044234,1.7196194,-3.1414788,3.137676,30.225042,1.4478955,26.886976,38.17584,17.91775,0.858329,15.938906,22.631073,88.59585,13.452028,49.99706,108.025566,7145226.906946878,317820.17832026444,6507413.1697,7603246.8711,labels (usage sort)
SI_Normal_Male,7a234f18-19a1-487f-954e-6c57a61d8207,6,0.034074775201135825,0.6981481481481481,20087.945,11156.378,642.0,35580.0,4641589.0,0.0,4641589.0,4641589.0,8.941141,8.123635,-1.6364748,29.752926,909.30676,69.28224,687.7722,1227.332,546.0292,41.60326,413.0,737.0,-222.95177,87.15512,-372.44354,-45.632122,120.36302,53.02249,29.416834,228.23883,-97.39415,86.90082,-305.8338,27.287428,154.26364,51.515793,30.698235,228.1763,25.646555,2.6463466,19.817648,34.383762,64.41123,5.228838,48.714775,91.64296,39.185806,3.1810637,29.636568,55.75275,1.7273601,1.4332545,0.024581999,16.850534,1.0360276,0.85904133,0.014839328,10.101228,1.8874342,1.392596,0.046460267,16.86251,1.2533076,0.8392374,0.028068552,10.121194,0.2532853,1.626279,-3.141211,3.1407073,29.297598,1.1614736,26.03986,34.175953,17.367949,0.6885348,15.436725,20.259893,76.129745,22.256916,6.5015182,106.99267,4210802.383008689,372031.4241209504,3562478.6077,4727712.4638,labels (usage sort)
SI_Normal_Male,a29ddf54-9836-47fe-8501-5a01f8264ea4,6,0.02358700489541611,0.6578616352201258,16008.972,9114.466,52.0,35736.0,4641589.0,0.0,4641589.0,4641589.0,-6.018271,7.768906,-37.17559,5.9101925,899.8315,61.744946,757.71515,1142.4012,540.3394,37.07719,455.0,686.0,-201.07361,87.93462,-375.2649,-45.877487,133.67302,53.49671,27.700407,228.08955,-157.99753,97.15892,-321.20804,19.634527,118.337265,57.596912,21.584227,223.63957,25.73166,2.439713,19.279762,33.1079,63.819553,4.9065146,50.399605,83.19899,38.825848,2.9849722,30.661566,50.6157,1.9739351,1.4239082,0.034398165,8.049463,1.1865263,0.8554611,0.020414326,4.884617,2.1318543,1.3832235,0.11319257,8.293757,1.404489,0.83745134,0.06837659,5.6278586,0.0035881642,1.6613759,-3.1369905,3.1361008,29.22878,1.450773,25.574263,33.95107,17.327154,0.86003476,15.160713,20.12658,75.230705,24.761574,3.6256757,106.444664,5929552.794481161,303832.2238157046,5397645.3815,6587245.231,labels (usage sort)
SI_Normal_Male,a2fcb6f3-288e-4462-9792-d6ffccc6272c,6,0.034372135655362054,0.7297777777777779,20904.277,8577.472,548.0,35801.0,4641589.0,0.0,4641589.0,4641589.0,7.0043745,8.684056,-14.119077,26.738266,885.62134,69.656296,711.0865,1135.7401,531.80634,41.827877,427.0,682.0,-240.53291,85.28205,-382.27957,-57.766045,109.66719,51.88297,23.432894,220.85692,-167.25171,97.78583,-317.8163,28.551958,112.85128,57.96855,23.594877,228.92592,25.095089,2.3559546,19.200357,33.003456,65.71461,5.490578,48.92809,82.62532,39.978737,3.3402984,29.766342,50.266697,1.7878324,1.3970772,0.0,9.301217,1.0728849,0.83869267,0.0,5.6355524,1.9585934,1.3527179,0.0,9.364827,1.3030611,0.8211823,0.0,5.7399306,0.32624456,1.6014359,-3.1274562,3.1376925,27.99765,1.1594024,24.89032,32.03402,16.597326,0.68730694,14.755265,18.990131,78.476654,20.76414,24.08553,106.83258,8841220.695233377,285968.7938550029,8162646.7088,9339946.5016,labels (usage sort)
SI_Normal_Male,cb434955-35aa-49f5-a778-42026bebee14,6,0.020623080298376482,0.7170212765957447,17843.9,9798.608,376.0,35745.0,4641589.0,0.0,4641589.0,4641589.0,-8.146561,9.062186,-30.317595,5.864859,902.167,61.80216,759.38043,1087.4462,541.7418,37.11155,456.0,653.0,-236.47769,95.14602,-373.8474,-43.274567,112.13426,57.883907,28.562761,229.67308,-140.16545,102.608284,-312.29584,22.550495,128.90833,60.82736,26.867466,225.3682,25.768036,2.5643947,20.728016,35.03357,64.19857,4.8440375,53.33386,79.55762,39.05643,2.9469628,32.446674,48.4004,1.6201353,1.2233715,0.03384149,9.698372,0.9710409,0.7306702,0.020298747,5.7527957,1.788262,1.1877272,0.052960806,9.708807,1.1993484,0.72494143,0.042159844,5.770369,-0.05482984,1.7076445,-3.1384366,3.119993,29.123436,1.1977942,25.732727,33.08152,17.264704,0.710066,15.254654,19.611101,83.08969,19.610909,17.70092,106.33798,3621370.9376852587,326723.5921363181,3039014.1389,4218680.8111,labels (usage sort)
EE_Normal_Female,0ec4e3fd-cca9-4f88-a34c-9a995e4800e6,7,0.01709819247679531,0.4676190476190476,11613.155,7776.7305,3600.0,33496.0,4641589.0,0.0,4641589.0,4641589.0,19.82691,10.079567,-3.1675062,38.01241,784.9943,47.64702,646.1395,920.91534,471.38086,28.611534,388.0,553.0,-224.42851,82.77059,-348.896,-73.6298,119.464615,50.355076,43.74244,211.2059,-181.76051,91.148605,-313.63464,28.030176,104.2503,54.03393,26.073809,228.61661,25.57831,2.1933572,19.524775,31.47758,64.00907,3.949033,50.965836,75.30839,38.941147,2.4024699,31.006042,45.815304,4.3572745,1.8471391,0.14347684,10.542544,2.621918,1.1108882,0.085078016,6.3890767,4.548927,1.7483937,0.38868862,10.718574,2.8962064,1.0357414,0.37112194,6.675543,-0.10139825,1.8528541,-3.140578,3.1390958,25.259125,1.0108324,22.549723,28.852858,14.973896,0.599233,13.367732,17.104303,74.66709,20.185675,2.2796323,107.48568,12800977.107765382,259288.61898009194,12533838.8683,13530870.8484,labels (usage sort)
EE_Normal_Female,3d5c8570-ee1a-4a69-b9f2-ee1fcb70740a,7,0.017444843509492047,0.5480392156862746,16984.266,11276.807,426.0,35247.0,4641589.0,0.0,4641589.0,4641589.0,-0.4050476,11.35974,-32.73001,13.576662,797.76404,72.15811,620.2504,989.40753,479.75134,43.393723,373.0,595.0,-201.56088,84.987785,-351.2686,-39.437183,133.19678,51.77976,41.98568,231.97246,-154.43892,74.03271,-301.38193,-8.465132,120.31261,43.951782,33.0754,206.97441,24.787582,2.391244,17.77489,34.01739,64.675125,5.6230745,53.487183,83.90263,39.40404,3.4259212,32.587666,51.118618,3.9633355,2.290879,0.11598655,10.728534,2.387967,1.3799318,0.06948549,6.528657,4.170504,2.219415,0.2813231,10.762758,2.6803522,1.336199,0.16900072,6.584746,-0.24109724,1.7473748,-3.141305,3.1391306,25.50735,1.1786753,22.449038,28.583626,15.143219,0.6997567,13.327558,16.969543,63.99177,24.24888,4.56584,103.64747,13043583.17227584,376055.00369258685,12491431.1566,13652963.4856,labels (usage sort)
EE_Normal_Female,6b955156-f120-43f1-85d0-68dd7b8744fa,7,0.037562604340567615,0.48074074074074075,17247.371,10935.491,415.0,35810.0,4641589.0,0.0,4641589.0,4641589.0,18.928595,12.596881,-5.3609176,64.27092,814.40875,51.110043,596.18024,962.54803,489.0439,30.691046,358.0,578.0,-206.8144,87.370865,-385.5377,-41.827698,130.1805,53.153736,21.450758,230.55331,-144.44757,90.72885,-320.18484,16.363974,126.36984,53.785095,22.190775,221.70074,25.500208,2.0145652,19.126272,33.767033,64.43397,4.1235023,47.74476,75.52316,39.19964,2.5086114,29.046438,45.945965,4.8662376,2.162321,0.084123366,23.39255,2.9242702,1.2983747,0.051048912,13.8907,5.0415354,2.0962634,0.3434394,23.439167,3.1849177,1.2446046,0.27719316,13.969065,-0.41536927,1.745726,-3.1305802,3.1389468,26.122406,1.1580782,21.89863,31.413694,15.48566,0.68652195,12.981757,18.622395,72.2937,22.25029,6.789711,108.10791,9371439.356233047,364601.66284330114,8810308.7935,9990641.5849,labels (usage sort)
EE_Normal_Female,76126d36-eb9d-4971-b8cb-90694b8811c4,7,0.01956787607011822,0.41875,13266.712,9692.312,421.0,34796.0,4641589.0,0.0,4641589.0,4641589.0,5.2819295,9.518687,-13.7263155,27.61678,788.40875,54.934032,612.8334,954.2215,473.43118,32.98731,368.0,573.0,-210.60649,74.37445,-371.06836,-51.901432,127.873505,45.24712,30.25346,224.42477,-164.82864,87.57229,-316.27267,28.745157,114.287704,51.91385,24.509953,229.04045,24.319553,2.4750078,16.67957,32.71287,65.69765,4.6112485,52.016186,77.68001,39.968422,2.8053415,31.645042,47.25812,5.9790764,2.587253,0.2982193,14.362498,3.5939095,1.5518022,0.18097053,8.516005,6.169725,2.4769974,0.5534054,14.376865,3.87153,1.4469708,0.4874168,8.540212,0.024818912,1.9260834,-3.1395152,3.1389692,24.72471,1.0360051,21.724697,28.056236,14.65709,0.61415565,12.878647,16.632055,65.06755,25.513414,3.030744,105.3991,11126888.357147768,323076.8722777998,10698698.197,11844530.6573,labels (usage sort)
EE_Normal_Female,79faa665-dd9d-4825-a7d7-4f03faccbffd,7,0.01995133819951338,0.5821138211382114,14115.942,10139.826,101.0,33388.0,4641589.0,0.0,4641589.0,4641589.0,-15.717025,12.367364,-49.57439,7.963566,791.74896,57.15283,615.26184,941.18427,476.13406,34.369995,370.0,566.0,-215.02972,72.860825,-383.49036,-49.960175,124.99073,44.39127,22.354216,225.5612,-168.58318,84.84749,-321.708,13.753678,111.915436,50.372307,21.008196,220.1653,24.341764,2.2439072,18.768845,31.381819,65.62858,4.749124,52.061203,79.97329,39.984943,2.8934572,31.71887,48.72462,4.2285676,2.2519948,0.02624334,11.675156,2.5438077,1.3531033,0.015583635,6.9925847,4.398551,2.203569,0.13710907,11.689289,2.7940152,1.3214438,0.08217941,7.133397,-0.3684378,1.6364375,-3.130485,3.1384513,24.973185,1.2449335,22.160013,30.885508,14.826095,0.7390929,13.155971,18.336126,63.54012,26.211376,2.3429122,107.63793,14713889.842119837,338021.9375653902,14246704.12,15356335.9891,labels (usage sort)
EE_Normal_Female,a7f0ee96-df45-4497-be79-97036aee7a5e,7,0.014736842105263158,0.6171428571428572,15702.457,10225.394,385.0,33361.0,4641589.0,0.0,4641589.0,4641589.0,5.723584,7.352338,-10.092272,26.338692,817.3672,61.13707,656.83356,986.0818,491.54013,36.766,395.0,593.0,-190.43587,72.78872,-373.8788,-52.99174,139.97482,44.34734,28.210144,223.71419,-149.73752,91.66461,-314.0448,12.118576,123.103745,54.4195,25.557684,219.19456,24.975203,1.9994929,19.758621,31.013575,65.10769,4.9002924,50.51939,81.88813,39.667587,2.985558,30.779505,49.891262,4.8465695,2.2751215,0.19483238,23.836094,2.9182472,1.3652897,0.11610033,14.287828,4.99373,2.2195156,0.25534427,23.896265,3.1383958,1.3149184,0.20179279,14.387986,-0.4315389,1.7959787,-3.133521,3.140205,25.929995,1.1311508,22.6282,29.856894,15.3941345,0.67154235,13.433924,17.725458,67.866776,21.414433,8.348103,106.72263,14796607.701410187,340969.73157679953,14285934.1145,15385467.4797,labels (usage sort)
EE_Normal_Female,aef17057-1f98-4525-b1d5-83ad07bc8d66,7,0.017864393016646368,0.41969696969696973,13203.5,10195.199,1740.0,35469.0,4641589.0,0.0,4641589.0,4641589.0,-2.9552898,10.345117,-28.493416,12.804023,801.06726,54.573692,606.1721,945.89496,481.0325,32.77093,364.0,568.0,-227.17662,80.46758,-383.40295,-52.816593,117.792755,48.953995,22.749472,223.86801,-142.2714,92.673706,-315.69965,19.390062,127.6599,54.93803,24.849659,223.49464,25.779448,2.4176552,19.544117,31.519833,63.523106,4.063592,49.357975,74.52483,38.6455,2.472164,30.02787,45.338608,4.9282002,2.1612532,0.31005612,14.219648,2.9595687,1.295989,0.18426338,8.441727,5.074404,2.1225023,0.7545371,14.3163185,3.182505,1.2676294,0.5186919,8.603565,-0.08586793,1.849917,-3.1413836,3.1153276,26.044468,1.1937499,22.520575,29.287094,15.439457,0.7076685,13.350453,17.361723,70.196,24.19563,2.0307982,107.082,7363705.10895758,339863.43724775274,6981577.5304,8106142.3806,labels (usage sort)
EE_Normal_Female,b3689ad7-5f4f-43c1-8a45-ddc9876a92e9,7,0.026442307692307692,0.5313131313131313,13793.158,8337.814,601.0,35128.0,4641589.0,0.0,4641589.0,4641589.0,-2.361869,11.769349,-29.984058,21.802624,804.4261,49.905693,642.8089,979.2011,483.04944,29.967846,386.0,588.0,-209.14345,72.25793,-365.84555,-49.925182,128.76358,43.95949,33.430855,225.62706,-161.8236,93.5175,-323.56906,17.661955,116.06913,55.43824,20.184582,222.47021,26.115416,2.1986952,20.04119,34.408695,62.81948,3.7788541,49.486874,76.56146,38.217434,2.2989383,30.106287,46.577633,5.111801,2.303556,0.15815267,14.089205,3.0695682,1.3805215,0.09619481,8.466547,5.2760625,2.2396154,0.5338682,14.718232,3.3129694,1.3297739,0.3989616,9.476448,-0.765442,1.5203751,-3.1394973,3.1378434,26.389034,1.1127129,23.039421,29.612572,15.64372,0.65962887,13.6580305,17.55467,67.74197,22.847008,4.216811,106.52574,10996903.831004577,277991.67779245344,10557106.8855,11708872.7141,labels (usage sort)
EE_Normal_Male,0ef5b251-2d05-4f3d-a3eb-197a7f61e4dd,7,0.023821098687408847,0.5503401360544218,15996.878,9721.014,3212.0,35501.0,4641589.0,0.0,4641589.0,4641589.0,-4.4755564,8.013053,-21.609814,12.456068,961.3644,58.365643,777.69885,1117.4216,577.28925,35.04796,467.0,671.0,-242.63261,94.85175,-380.75787,-51.524277,108.3898,57.704884,24.358658,224.65422,-139.90257,97.999916,-318.28128,28.60578,129.06416,58.095467,23.319225,228.95782,27.563309,2.1459298,20.749117,35.69091,67.726585,4.335072,54.439735,81.34618,41.202766,2.6373243,33.119457,49.48851,4.699816,2.3512464,0.08641673,12.83502,2.8203318,1.4097694,0.052571878,7.775226,4.8645916,2.2825153,0.31406125,12.845545,3.0620785,1.3502158,0.2448655,7.7925873,0.48500016,1.5865765,-3.1253831,3.1396954,29.3894,1.1222185,26.57064,33.46147,17.42237,0.66526383,15.751378,19.83634,82.482285,16.378098,34.079803,107.03989,12547902.343652537,324090.4731338351,12121711.2743,13198777.5315,labels (usage sort)
EE_Normal_Male,1089a9f2-2fbf-460f-a0d2-778bce418f66,7,0.017241379310344827,0.6411764705882352,17328.877,8990.305,6072.0,34119.0,4641589.0,0.0,4641589.0,4641589.0,5.8304625,7.784095,-16.994453,18.583054,917.40393,62.4772,774.3682,1074.1237,550.8914,37.516903,465.0,645.0,-223.54517,92.1234,-380.50964,-48.07005,120.00202,56.04503,24.509678,226.75566,-150.86559,97.840836,-317.80234,19.837818,122.56517,58.001163,23.603159,223.76009,26.914217,2.2566514,20.536861,33.53,68.5727,5.0035696,54.50243,81.62477,41.717518,3.0440173,33.157597,49.657993,4.3432736,2.0524204,0.37399212,11.446536,2.6173277,1.2378125,0.22470091,6.9118795,4.4863296,2.0093167,0.4076395,11.449395,2.8317611,1.204952,0.27711073,6.9166136,-0.19484906,1.8638054,-3.1392946,3.1303024,27.612171,1.0677618,25.138924,31.892624,16.368809,0.6329813,14.90264,18.906311,78.70227,19.430096,26.066397,104.321075,2288742.7480145264,299741.25391347846,1913478.8079,2849212.8189,labels (usage sort)
EE_Normal_Male,21a1147c-db53-464e-a169-164f4cdd1b5e,7,0.023618327822390175,0.608,20796.441,9501.529,567.0,35863.0,4641589.0,0.0,4641589.0,4641589.0,10.626171,11.154835,-10.129604,34.8204,876.5564,56.67273,694.4334,1039.1522,526.3629,34.03138,417.0,624.0,-216.9581,71.348656,-368.7578,-51.61208,124.00938,43.406322,31.65912,224.6008,-168.38222,77.22984,-315.42953,10.639301,112.18111,45.782734,25.009785,218.3071,26.560513,2.1960266,21.185951,33.430954,68.61519,4.758561,52.884125,86.80374,41.743362,2.8949616,32.17307,52.80872,4.8908014,2.1921687,0.17055453,12.939127,2.9337926,1.3123912,0.10245225,7.68459,5.039836,2.1296062,0.40120748,12.939476,3.1560566,1.2564156,0.24963409,7.6851773,0.03489435,1.9331616,-3.1272066,3.1409183,26.351149,1.0988733,23.257254,32.949825,15.621262,0.6514246,13.787165,19.533031,60.79891,22.061657,13.17802,108.64218,11262591.76365023,317001.7340843657,10588079.1539,11765712.7022,labels (usage sort)
EE_Normal_Male,7654c7c9-6966-42d4-9551-995231ec0232,7,0.0381508078994614,0.49411764705882355,15375.612,10422.239,1641.0,35127.0,4641589.0,0.0,4641589.0,4641589.0,-0.08812777,6.3640165,-13.734922,19.352999,880.5303,61.14171,699.4294,1057.4706,528.7492,36.714954,420.0,635.0,-196.1624,85.01783,-383.6808,-41.715805,136.66084,51.722225,22.580437,230.62138,-170.2274,92.296555,-314.67078,18.226028,111.08726,54.714443,25.459585,222.8046,26.845495,2.7000492,18.265938,35.279278,65.428825,4.4573827,54.375484,79.29127,39.80488,2.7117343,33.080368,48.23836,4.1287737,2.622763,0.0,57.311363,2.4827852,1.5842906,0.0,34.860348,4.3625894,2.5342178,0.0,57.490124,2.8083208,1.5220159,0.0,35.15346,-0.52758574,1.7805458,-3.1311278,3.1316211,27.795927,1.4183178,23.260162,32.73897,16.477743,0.840795,13.788889,19.408035,73.28961,24.307646,2.3922868,108.67798,14795265.939909147,347407.8889576394,14337446.0548,15453645.7896,labels (usage sort)
EE_Normal_Male,99e4d0a5-596e-4cbe-8f36-97a05eada920,7,0.03214638971315529,0.4897435897435897,15706.665,10460.312,583.0,35757.0,4641589.0,0.0,4641589.0,4641589.0,-1.9657094,13.131249,-37.583893,21.429483,899.1495,80.96544,649.4701,1140.736,539.9299,48.618893,390.0,685.0,-222.18883,87.37149,-370.96747,-57.705547,120.82717,53.154118,30.314833,220.89372,-147.731,88.697716,-298.82138,11.5127945,124.42338,52.581013,34.855286,218.82492,26.746956,2.82561,20.87286,36.656685,67.57782,6.1949177,50.021088,93.56464,41.11226,3.7687967,30.431286,56.921837,3.8464334,2.6704628,0.0,13.75763,2.3105237,1.6016324,0.0,8.217037,4.0686173,2.5812619,0.0,13.874858,2.6167188,1.5319688,0.0,8.411838,-0.42517662,1.7560278,-3.1290207,3.1315312,27.58489,1.5380195,23.690676,33.047596,16.352636,0.91175556,14.044103,19.590992,71.66556,22.463476,6.192994,106.37712,13034344.362535479,348695.70803883823,12530212.4867,13702912.165,labels (usage sort)
EE_Normal_Male,f51a9f1c-bca1-4d65-a134-8da61944cbac,7,0.03283850652271705,0.45662100456621,19561.686,8997.385,797.0,35382.0,4641589.0,0.0,4641589.0,4641589.0,8.344224,5.895864,-6.633078,21.483425,908.5937,64.30493,732.73553,1142.4012,545.601,38.614437,440.0,686.0,-194.76912,83.34234,-375.98944,-46.111176,137.50847,50.702908,27.259615,227.94739,-154.105,74.60305,-310.9806,23.561607,120.644806,44.225536,27.647161,225.96759,26.331585,2.5238917,20.898626,34.672283,66.762474,5.245422,49.173515,84.45262,40.61623,3.1911528,29.91565,51.37837,4.0943313,2.436006,0.032075245,16.102972,2.4531608,1.4577694,0.01947143,9.557851,4.3078713,2.3429236,0.2522381,16.203619,2.7539506,1.3814647,0.15791391,9.726462,-0.7607865,1.5814527,-3.1384454,3.1292522,28.261095,1.4575236,25.180864,34.78269,16.7535,0.86403656,14.927504,20.619572,62.725155,26.530186,4.7432637,104.76944,10958301.795745194,299912.6500826481,10332812.3437,11485645.6157,labels (usage sort)
LNB_Normal_Female,250c996c-a7ae-4353-8f30-1ed95b48e4de,7,0.016682554814108675,0.5476190476190476,13752.652,6381.9873,4776.0,35573.0,4641589.0,0.0,4641589.0,4641589.0,9.373482,12.234037,-14.985625,31.0845,767.6125,57.85341,618.5876,946.1729,461.61914,34.791306,372.0,569.0,-221.98256,86.01485,-383.7581,-49.923546,120.75464,52.40551,22.191082,225.58353,-137.99274,80.98133,-318.80838,26.47538,130.07639,48.077045,22.72965,227.71793,24.662207,2.052365,20.033127,34.14,64.3106,4.796434,51.478863,80.12644,39.18195,2.922281,31.364073,48.81793,5.1665773,2.2435095,0.3197375,11.190492,3.117474,1.3567185,0.1906598,6.798914,5.3612123,2.106687,0.6664968,11.339044,3.39272,1.2260097,0.56844974,7.0795383,0.002940235,1.6561165,-3.1264052,3.1415927,24.555584,1.203483,21.069569,27.9309,14.578175,0.7144845,12.5085945,16.582033,66.79227,25.576561,6.535284,110.04642,11073038.78185443,212732.89560432098,10773817.3848,11800383.2954,labels (usage sort)
