group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Normal_Female,030bec55-b4bf-4947-bb06-779773368fdf,0,0.026719445818901535,0.5364197530864198,19271.021,9946.002,63.0,35086.0,8858668.0,0.0,8858668.0,8858668.0,5.0187454,7.114163,-12.088648,19.989092,788.09314,53.212196,649.4701,987.52765,473.24167,31.953365,390.0,593.0,-215.70676,96.41147,-383.09525,-39.957977,124.77067,58.653767,22.936674,231.6908,-132.83647,113.85923,-321.67612,36.65032,133.25302,67.49705,21.30674,233.72673,24.718945,2.535379,17.968468,32.46857,62.15797,4.6145005,48.82048,77.06564,37.814995,2.80732,29.700874,46.88436,1.9189471,1.4037218,0.0383407,7.700045,1.153388,0.8440636,0.02330015,4.6600895,2.1458213,1.3436264,0.10834243,7.8197556,1.4573117,0.8223295,0.074942335,4.855339,0.05087751,1.8248001,-3.1411784,3.1405418,26.443838,1.0067879,24.011103,30.387074,15.6762085,0.5968353,14.234055,18.013803,87.09672,21.486328,9.949491,110.09706,3765208.176821404,331671.11638339545,3124847.5885,4293079.274,labels (usage sort)
NGH_Normal_Female,3d781c1c-f2f0-49e4-948b-b66e724ea619,0,0.04045155221072436,0.451937984496124,18150.361,10270.545,230.0,35895.0,8858668.0,0.0,8858668.0,8858668.0,5.0173807,9.638178,-23.016174,35.19486,798.7508,59.243313,646.8563,959.4759,480.34476,35.62715,389.0,577.0,-217.07063,108.413635,-381.01636,-37.998077,123.747284,66.05222,23.861517,232.84924,-127.07937,93.58404,-315.25784,26.88594,136.55545,55.55903,24.837536,227.96165,25.017311,2.1158943,19.736841,32.501892,62.556202,4.6924024,47.092773,76.27248,38.113068,2.8588986,28.6918,46.46986,2.344453,1.641161,0.04911762,8.728731,1.4090364,0.98562443,0.029208556,5.1821566,2.5050604,1.5885798,0.112979606,8.734549,1.632483,0.94919294,0.07096396,5.191951,0.11423216,1.7225782,-3.132746,3.133288,26.46109,1.0686483,23.904043,32.46142,15.709436,0.63443583,14.191367,19.271715,84.89622,18.972454,11.135128,109.76793,20133231.047186885,342483.7490617214,19535799.0761,20725564.4486,labels (usage sort)
NGH_Normal_Female,43994cbd-a2d9-4ef4-ad1c-6b5c1940bf83,0,0.032996040475142985,0.4328888888888889,20310.127,10406.665,2300.0,35754.0,8858668.0,0.0,8858668.0,8858668.0,1.4952518,6.418921,-12.943309,16.959793,797.7353,57.96493,655.1707,984.4189,479.7341,34.85837,394.0,592.0,-226.38223,90.703575,-384.0433,-44.73052,118.07409,55.26217,22.01732,228.74744,-128.75519,94.74529,-315.6897,30.293219,135.56055,56.248444,24.581152,229.9845,26.120562,2.8644743,20.42757,38.871742,62.977192,4.669129,46.58961,78.30565,38.36956,2.8447192,28.385242,47.70859,2.399411,1.5067575,0.025079712,11.316342,1.4426495,0.9054199,0.01510657,6.723094,2.5883853,1.4540336,0.090533495,11.316615,1.7066416,0.88032496,0.0882923,6.7235527,-0.050947923,1.6700842,-3.1275268,3.1130717,26.074572,1.0587629,23.104807,30.160337,15.479968,0.62856704,13.716876,17.905607,76.69066,23.034811,20.663794,107.68482,18515203.53470154,346888.71049125155,17914866.0132,19029999.3684,labels (usage sort)
NGH_Normal_Female,6c435aba-8e31-4948-9451-b96d4b4e9681,0,0.04079782411604715,0.47333333333333333,16836.89,10910.441,90.0,35474.0,8858668.0,0.0,8858668.0,8858668.0,-7.603924,7.220126,-26.829937,7.224086,753.8512,62.611927,608.61035,972.7788,453.3435,37.65293,366.0,585.0,-192.7675,97.2769,-385.93793,-36.103622,138.55424,59.26704,20.863003,234.00346,-137.18733,105.02356,-318.28418,26.37651,130.55453,62.35045,23.040852,227.65923,23.093353,2.2526877,17.54717,30.987041,62.48115,5.521299,48.46276,79.64549,38.06734,3.3639133,29.52648,48.524906,2.2510908,1.5823824,0.0,8.071513,1.352971,0.94958246,0.0,4.8224697,2.412131,1.5329739,0.0,8.09786,1.5774834,0.9170049,0.0,4.866441,0.060397875,1.8654122,-3.129187,3.132442,25.134178,1.0045496,22.051296,29.080519,14.921675,0.5963816,13.091427,17.26454,83.36903,24.011692,16.572289,108.31939,21880227.39032928,363681.1697999439,21321998.0421,22501464.3581,labels (usage sort)
NGH_Normal_Female,7890a9dd-0250-45b1-88e7-91ee9c5ee4bf,0,0.04185351270553064,0.4849206349206349,19615.195,9610.227,738.0,35927.0,8858668.0,0.0,8858668.0,8858668.0,-5.291003,10.693699,-33.652752,13.692531,770.86804,49.755188,618.5876,924.5556,463.57693,29.921276,372.0,556.0,-209.1868,86.95807,-383.62076,-41.210327,128.5506,52.98018,22.274761,230.89215,-137.43297,105.13488,-315.54898,26.637518,130.40872,62.416542,24.664688,227.81418,25.44722,2.3042111,20.1153,37.76155,60.896683,4.3400784,46.77529,74.0294,37.101986,2.644241,28.498371,45.103245,1.9589255,1.4001456,0.028744955,7.6041856,1.1782761,0.84239113,0.017115898,4.541791,2.1517878,1.3468237,0.10896336,7.674596,1.4404558,0.81820476,0.070331186,4.658718,-0.09193556,1.6950473,-3.138666,3.123484,26.123493,0.87892824,23.858847,30.13326,15.509011,0.52180266,14.1645355,17.889532,79.15859,21.144808,23.223732,107.81114,16488990.398357779,320340.8533313556,15859750.9481,17032716.8544,labels (usage sort)
NGH_Normal_Female,87d94f6a-2f18-4ba9-bd64-c4de4188c20b,0,0.03405275779376499,0.45727699530516436,16933.447,10771.594,181.0,35311.0,8858668.0,0.0,8858668.0,8858668.0,1.556023,7.922805,-16.829782,20.692041,796.1783,63.718185,655.1707,1025.9906,478.79773,38.318203,394.0,617.0,-225.60658,93.437706,-382.5,-41.386803,118.54667,56.927967,22.9576,230.78462,-131.27719,108.32052,-318.72522,34.814785,134.06328,64.307785,22.779018,232.66887,24.891808,2.5916255,19.298077,33.73573,63.84157,5.5006967,48.86406,83.133064,38.896194,3.3513608,29.770975,50.64975,2.3750012,1.5640079,0.073056236,8.799112,1.4274921,0.93837535,0.043537952,5.2255826,2.5517256,1.5154139,0.11661271,8.8405695,1.6735367,0.915805,0.08942227,5.491846,0.15249352,1.6054657,-3.1386619,3.1321685,25.854029,0.95450693,23.051868,28.657017,15.349036,0.56667227,13.685448,17.013115,83.46336,23.445934,5.99994,109.645676,18194765.376374047,359053.15297951945,17636350.7882,18807350.6855,labels (usage sort)
NGH_Normal_Female,8e53222e-8753-4d0a-b856-642fc81619c5,0,0.03454306952339309,0.4,18740.762,10340.346,150.0,35547.0,8858668.0,0.0,8858668.0,8858668.0,-1.7746463,10.322062,-37.849274,18.437628,765.7638,54.423004,623.5762,961.13873,460.5074,32.728363,375.0,578.0,-196.49162,96.90363,-381.2521,-37.63954,136.28528,59.03962,23.717896,233.06769,-158.36192,102.49501,-330.1835,30.295326,117.9836,60.849297,15.976449,229.98575,24.63025,1.961503,19.945032,31.543352,61.1516,5.1731462,47.248478,80.154495,37.257298,3.1517973,28.786663,48.835022,2.6327264,1.7831947,0.063666254,11.780186,1.5847679,1.0752581,0.037903223,7.1469107,2.7885516,1.7396816,0.13871396,11.845677,1.8053325,1.0488214,0.096619554,7.254351,0.093285315,1.6141323,-3.1305268,3.1399887,25.960743,1.0265282,23.242565,28.8103,15.41239,0.6094299,13.79866,17.104116,82.63358,22.047098,26.260248,110.718025,9001775.648916041,344678.1586026019,8382083.592,9561983.5259,labels (usage sort)
NGH_Normal_Female,b99a30f7-6ed5-4fa2-8358-f058bf96c4a5,0,0.023031825795644893,0.36424242424242426,16178.627,9344.312,150.0,35033.0,8858668.0,0.0,8858668.0,8858668.0,5.580393,10.764525,-17.659248,27.360493,799.14,54.693882,626.1558,957.5521,479.8752,32.8431,376.0,575.0,-209.12166,92.960396,-385.47308,-46.7302,128.77684,56.55424,21.490068,227.57079,-161.37263,113.95757,-320.27966,33.379566,116.336464,67.55535,22.134563,231.78778,24.924154,2.3008032,19.963219,31.668,62.993206,4.813839,49.94396,76.24228,38.323124,2.928591,30.384363,46.383453,2.3680372,1.6596562,0.124071464,8.295087,1.4246204,1.0007564,0.07494376,5.026966,2.5645585,1.6110847,0.3204171,8.327392,1.6960298,0.9824657,0.22324759,5.1788807,0.16646406,1.5927074,-3.1297188,3.11194,26.389647,1.2106701,22.953327,30.995235,15.644083,0.71769905,13.606994,18.374329,85.45547,23.470106,13.986176,110.6492,5378745.266875037,311596.4450285898,4844378.7087,6008511.5253,labels (usage sort)
NGH_Normal_Female,bd043a83-a394-4dd6-ab3f-f0e6e93cf49d,0,0.03650586701434159,0.39246031746031745,17004.363,8983.478,195.0,34454.0,8858668.0,0.0,8858668.0,8858668.0,2.4368815,7.931009,-14.020219,25.45808,772.32574,53.066566,621.1599,969.2092,463.7735,31.865915,373.0,582.0,-232.8559,99.993706,-380.02692,-35.58806,114.337654,60.833084,24.803349,234.34932,-125.03021,110.155334,-320.3842,34.86559,137.88068,65.30134,22.072607,232.66872,25.258501,2.6277907,19.42233,33.3493,61.407608,4.53837,48.470505,79.06908,37.358494,2.7610044,29.48796,48.103184,2.4911985,1.6978681,0.0,9.385297,1.4944632,1.0174636,0.0,5.6001287,2.688753,1.6313559,0.0,9.415999,1.7655615,0.97646016,0.0,5.651433,0.38505763,1.825508,-3.1356313,3.1328409,26.05421,0.9027133,23.430414,29.27802,15.445232,0.5351387,13.889816,17.356344,87.94827,23.269846,3.356789,108.07658,5544728.9579787655,299449.21573560114,4984417.0093,6126383.7891,labels (usage sort)
NGH_Normal_Female,be9b51e2-e5a3-4888-8119-74ab2f6f7375,0,0.03139427516158818,0.49019607843137253,14143.486,9432.89,84.0,35586.0,8858668.0,0.0,8858668.0,8858668.0,-0.2881969,6.4651117,-13.601651,14.511708,776.0447,52.37575,620.2504,982.75604,466.69,31.497206,373.0,591.0,-241.59454,92.63775,-383.51492,-55.378902,108.805824,56.440586,22.339247,222.25978,-169.66801,120.594475,-329.42648,33.049477,111.271385,71.5946,16.425884,231.62083,25.372677,2.4158597,19.183983,32.274677,61.929157,4.727866,47.212738,78.03885,37.731033,2.8805056,28.764889,47.546043,2.1756701,1.4690877,0.0,7.410955,1.3093855,0.88462675,0.0,4.4278183,2.365586,1.41591,0.0,7.4198427,1.5707076,0.85969824,0.0,4.442678,0.08045043,1.6805526,-3.1388793,3.1395438,25.896944,0.9978789,23.385319,29.550913,15.374514,0.59242135,13.88341,17.543804,92.78977,16.69435,18.283886,110.045975,16555316.358066708,314429.47265155177,16086667.0823,17270066.3876,labels (usage sort)
NGH_Normal_Female,c99badd3-2bce-4b6e-96d6-dd57fd3b3815,0,0.03677839851024209,0.4345991561181435,18558.025,9996.592,681.0,35815.0,8858668.0,0.0,8858668.0,8858668.0,5.5412545,8.182478,-6.783608,23.59736,727.26105,55.85579,579.52716,929.2419,436.71262,33.540817,348.0,558.0,-235.61913,102.39068,-388.62653,-46.05614,112.656586,62.291332,19.57161,227.98087,-144.36646,103.98981,-319.47064,28.300203,126.417915,61.64634,22.614159,228.77669,24.015234,2.0318084,18.429487,30.83691,60.913,5.0545406,44.89358,77.67259,37.057587,3.0750265,27.31187,47.253613,2.3435748,1.601794,0.034137946,8.288024,1.4062675,0.9600264,0.020363344,5.0321193,2.5258436,1.5513572,0.20763405,8.348394,1.6597707,0.9343527,0.13580967,5.041067,0.041349873,1.8751549,-3.1377645,3.1340992,24.611145,0.8826938,22.083914,27.45627,14.589767,0.52327096,13.091595,16.27639,86.21071,21.835667,11.940623,108.9732,3930267.3850148614,333242.44717324927,3334317.1015,4505516.9281,labels (usage sort)
NGH_Normal_Female,decf0150-3741-4ab1-bae6-195d2cf562ac,0,0.03566768160069596,0.44308943089430897,19168.121,9934.741,200.0,35273.0,8858668.0,0.0,8858668.0,8858668.0,-1.6592851,6.812356,-17.428013,11.573008,789.44666,61.080086,628.56476,974.4417,474.74954,36.73173,378.0,586.0,-214.22668,101.36931,-380.83713,-38.265434,125.47999,61.76039,23.970713,232.68636,-156.48997,99.575066,-318.7706,31.269411,119.09494,59.115788,22.752075,230.56404,25.034624,2.2671611,19.424242,31.514227,62.501614,4.9888206,48.000095,78.74873,38.079807,3.0394948,29.244596,47.978546,2.305717,1.572223,0.0,8.798317,1.3857008,0.9440909,0.0,5.2269254,2.4714725,1.5270455,0.0,8.8929615,1.6180726,0.9193644,0.0,5.4364567,0.30472293,1.71053,-3.1296668,3.1362333,26.158329,1.1130407,23.18692,32.68178,15.529693,0.6607907,13.765625,19.40254,82.744774,23.043139,2.2068675,108.8374,20079421.271458913,331158.010719543,19447150.6304,20616250.5323,labels (usage sort)
NGH_Normal_Male,11466614-49c8-4388-91ad-736d6b050085,0,0.07215447154471545,0.6509389671361503,21521.635,9034.736,23.0,35941.0,8858668.0,0.0,8858668.0,8858668.0,5.663776,9.88926,-13.371943,38.396263,1001.0986,69.40241,819.7948,1370.2047,602.03064,41.73653,493.0,824.0,-206.49739,89.00881,-378.38885,-50.363876,130.18915,54.229614,25.462357,225.31525,-111.39914,94.644775,-311.8014,22.902348,145.86449,56.18877,26.889563,225.59668,28.295067,2.9443502,21.61664,41.078766,66.26021,6.0152636,49.728985,93.97154,40.36977,3.6648664,30.297941,57.253216,1.6947724,1.3493812,0.0,16.506218,1.0178714,0.8085862,0.0,9.812905,1.864268,1.3099064,0.0,16.515661,1.248078,0.7940218,0.0,9.828782,-0.056575596,1.7739861,-3.1393452,3.1373215,31.38433,1.6718061,26.85847,37.976704,18.632269,0.9925189,15.9453535,22.546032,77.42192,22.442978,1.8053323,110.22795,20361114.087253097,301180.40156582027,19644478.6265,20842678.2451,labels (usage sort)
NGH_Normal_Male,2a84130d-6477-4fcc-a644-eb0527024917,0,0.05657492354740061,0.6222222222222222,15479.268,10064.381,155.0,35323.0,8858668.0,0.0,8858668.0,8858668.0,-1.0984371,6.520951,-13.8261595,20.683983,905.3719,72.69094,730.5291,1188.1499,544.06903,43.68248,439.0,714.0,-231.05731,100.681946,-387.0951,-41.38181,115.32775,61.297153,20.328857,230.80594,-146.15071,101.46588,-325.4771,36.188572,125.29602,60.19468,18.91056,233.46889,26.766064,2.770913,20.312378,39.921722,63.79416,4.866762,49.892998,78.46979,38.839146,2.962981,30.375843,47.773956,1.9153901,1.417108,0.049756426,7.730892,1.1515871,0.8506007,0.029914625,4.67907,2.1013477,1.3772168,0.066125385,7.7509155,1.4055293,0.84242654,0.052534167,5.3449044,0.064883,1.7175063,-3.1413734,3.1404166,29.504902,1.931704,25.462957,37.032257,17.503796,1.1459843,15.105911,21.969404,84.29313,20.834856,18.07222,110.759,16630797.083274461,335497.98092071345,16119978.4865,17292612.1585,labels (usage sort)
NGH_Normal_Male,35e3c7fa-074d-4714-8f40-df91701e6507,0,0.04551539491298527,0.4852941176470588,18216.77,10607.244,699.0,35654.0,8858668.0,0.0,8858668.0,8858668.0,10.607211,12.523118,-6.658872,51.48506,866.09424,65.74388,690.09094,1055.9224,520.8431,39.5364,415.0,635.0,-222.05261,96.510635,-382.66055,-42.864162,120.71196,58.800186,22.859772,229.88454,-127.64603,97.804146,-318.9762,30.194384,136.21902,58.064426,22.630018,229.92583,26.741667,2.8945715,21.017698,38.4319,63.299385,5.0147853,50.150692,77.10295,38.565857,3.055314,30.55487,46.975838,2.1907444,1.5292563,0.045230657,10.45247,1.3162076,0.9202285,0.027135395,6.348314,2.4097848,1.4768022,0.14548947,10.45336,1.6156157,0.90505135,0.101603724,6.3497777,0.010017892,1.7751174,-3.1396425,3.1380346,28.249012,1.325696,25.12038,34.146244,16.770891,0.78704005,14.913483,20.271963,80.242584,23.258257,3.6252105,111.30275,23531268.686837602,353574.5334436947,22947343.4748,24112509.623,labels (usage sort)
NGH_Normal_Male,5083529c-320b-4bea-9ceb-d119b2594f13,0,0.04960491659350307,0.6144542772861357,18600.396,9916.884,562.0,35922.0,8858668.0,0.0,8858668.0,8858668.0,1.7435955,5.780858,-10.795063,16.365967,900.04047,62.245117,711.70825,1080.8654,541.2573,37.432346,428.0,650.0,-232.94377,87.771454,-385.27548,-44.246136,114.0764,53.475742,21.266607,229.04254,-122.24605,87.690475,-322.46487,27.833275,139.4249,52.060135,20.558851,228.52408,26.670174,2.5102696,20.18087,36.76431,64.74375,4.8213754,50.521435,79.90334,39.445858,2.937477,30.78075,48.682007,2.2251496,1.5780386,0.0,8.721677,1.3382511,0.94849485,0.0,5.1796403,2.422556,1.5177001,0.0,8.743826,1.607164,0.91560715,0.0,5.346702,0.101932116,1.6407079,-3.1386852,3.1280348,28.701292,1.23599,25.575663,33.599506,17.0394,0.7337833,15.183774,19.947376,72.68184,25.690458,3.442241,107.38323,26902420.6004523,330562.5180727977,26301140.8227,27479806.8898,labels (usage sort)
NGH_Normal_Male,6271b7ca-21da-475e-aa9a-021f3fbfe725,0,0.05643232902917265,0.6423728813559322,20675.31,10864.911,238.0,35730.0,8858668.0,0.0,8858668.0,8858668.0,5.503746,7.291151,-11.050434,38.57279,912.1494,68.81601,684.4416,1157.389,547.73615,41.32329,411.0,695.0,-241.9954,85.61089,-383.33868,-41.685066,108.77746,52.083027,22.788559,230.64009,-129.17632,82.34389,-326.39407,30.902416,135.4228,48.814396,18.509884,230.3193,27.522335,2.499932,21.401089,39.433964,63.899,4.8867035,48.620964,81.66245,38.87418,2.9729197,29.579494,49.680916,2.1145012,1.5373304,0.0,9.796931,1.2701677,0.92431414,0.0,5.8684087,2.3063622,1.490297,0.0,10.014057,1.5332737,0.9069697,0.0,6.2241216,0.15282722,1.6696275,-3.1415586,3.133749,29.478647,1.9318653,25.025488,39.53974,17.475277,1.1452318,14.835394,23.43961,68.665695,28.43896,1.4936485,109.47737,7357180.528574821,362163.4419326002,6675937.3432,7859003.4068,labels (usage sort)
NGH_Normal_Male,6c06a0b7-7ca1-45ef-bb49-6a4589681bf4,0,0.05632360471070148,0.6503030303030303,18854.613,9838.993,114.0,35694.0,8858668.0,0.0,8858668.0,8858668.0,-5.8229156,8.987922,-26.992573,12.391941,910.3685,66.19998,726.6741,1115.7856,547.4683,39.810684,437.0,671.0,-203.98204,89.3704,-383.4353,-46.785282,131.72165,54.449913,22.387749,227.49554,-138.8719,96.91454,-321.21838,27.064575,129.55444,57.536285,21.298872,228.06772,26.34007,2.9260738,18.642721,34.802303,65.14982,5.143001,49.35627,80.17818,39.693256,3.133431,30.07086,48.849453,2.0708668,1.5766189,0.0,9.145337,1.245334,0.9485718,0.0,5.568156,2.2509973,1.5318573,0.0,9.276163,1.4922786,0.9290622,0.0,5.780517,0.14274664,1.7277741,-3.1395135,3.1370845,28.997295,1.50818,25.64204,36.935287,17.215132,0.8953772,15.223183,21.927763,76.05893,22.59981,0.47841075,109.077156,9181822.57565591,327966.2894195302,8557135.8538,9743134.916,labels (usage sort)
NGH_Normal_Male,72b39b1e-5973-43e2-bedb-0f00ace4848b,0,0.046348314606741575,0.5538720538720538,17714.71,10450.025,522.0,35653.0,8858668.0,0.0,8858668.0,8858668.0,-0.64142144,7.817,-16.047966,19.751759,877.2957,70.48625,700.0682,1135.7401,527.57935,42.388317,421.0,683.0,-202.7541,101.57379,-377.42163,-36.68514,132.46979,61.884968,26.051643,233.64917,-172.15265,99.385826,-318.11,41.96618,109.79631,59.003437,23.14427,236.9145,26.427164,2.809483,19.992249,40.974445,64.927,5.152647,52.222076,84.57367,39.557503,3.1393077,31.816883,51.527454,2.161406,1.5648665,0.029510552,15.35825,1.3008614,0.94345665,0.01774689,9.274921,2.33607,1.5210106,0.14298636,16.1637,1.5417911,0.92493516,0.12231102,10.555262,0.03323345,1.746482,-3.138444,3.1402574,27.931452,1.6789237,24.095898,34.978374,16.582361,0.9967445,14.305267,20.765984,85.40692,18.008085,3.5025551,111.21417,18500670.215457503,348638.7036691496,17927377.9819,19100911.6545,labels (usage sort)
NGH_Normal_Male,8425e949-99ab-4e71-baf9-5e653eb68223,0,0.03755029056772463,0.5404761904761906,17959.725,9718.29,1305.0,34858.0,8858668.0,0.0,8858668.0,8858668.0,4.2755456,14.467551,-21.380499,51.61741,872.4661,60.03042,686.1069,1064.1318,523.90674,36.047638,412.0,639.0,-177.1686,84.13974,-371.25464,-45.080666,148.2161,51.188026,30.140137,228.57431,-110.151955,86.45625,-310.55536,30.749676,146.70067,51.252254,27.89924,230.22876,27.563927,3.0271676,20.691406,38.192307,62.408123,4.305243,50.35534,75.7214,37.96718,2.6191769,30.634636,46.06656,2.0672388,1.5172439,0.022317449,8.346331,1.2388794,0.9070896,0.0132349,4.9542785,2.29281,1.4680113,0.042868745,8.426654,1.5458373,0.8970201,0.03474521,5.108322,0.28643948,1.7135243,-3.1415336,3.137371,28.905134,1.605082,24.560438,35.301495,17.135292,0.9515109,14.559708,20.927128,73.8764,24.548548,6.936956,107.54496,3906335.7772298832,323967.73964870925,3351133.9725,4469633.1485,labels (usage sort)
NGH_Normal_Male,a86b803c-1a4e-45a7-94c5-86b76707b217,0,0.07310838445807771,0.6375291375291375,19518.418,9099.558,725.0,35957.0,8858668.0,0.0,8858668.0,8858668.0,-1.3257197,6.4620543,-20.524158,17.693665,930.6414,64.25612,752.15356,1137.403,558.0234,38.528713,451.0,682.0,-238.02597,94.77106,-380.72964,-46.77635,111.40405,57.5715,24.714457,227.58432,-175.00604,98.00486,-334.11215,28.709435,108.4061,58.01346,14.22409,228.9944,26.70513,2.9168134,19.487001,36.833,66.016464,5.295057,49.66884,82.068794,40.103664,3.2166395,30.172812,49.85513,1.8588072,1.4061949,0.0,9.2840395,1.1139488,0.8425084,0.0,5.609558,2.065954,1.3499056,0.0,9.310665,1.3914081,0.8201164,0.0,5.6535144,0.00016230743,1.7019984,-3.140641,3.1394303,29.284056,1.2359805,26.178356,33.76825,17.334541,0.7316321,15.49614,19.988937,82.4528,21.957315,14.632329,112.46208,3670563.1816043155,303318.3991948624,3044115.9483,4218515.2663,labels (usage sort)
NGH_Normal_Male,add943f9-2caf-47ff-80d1-b825d3419b37,0,0.0781414994720169,0.7213963963963964,15595.425,9810.411,175.0,35794.0,8858668.0,0.0,8858668.0,8858668.0,-8.737939,8.3041115,-34.805943,8.894473,959.9443,75.69991,736.06616,1250.6464,576.43646,45.457005,442.0,751.0,-221.58946,96.389435,-381.493,-49.594105,121.1918,58.640358,23.911427,225.82848,-153.4672,93.680725,-317.4816,32.783363,121.022896,55.535,23.793297,231.43436,26.442503,2.3099172,20.088888,34.98524,66.52833,5.6831083,52.7831,89.72933,40.47378,3.457428,32.11161,54.58856,1.9954792,1.5543219,0.0,19.910444,1.197231,0.9309792,0.0,11.864937,2.1633108,1.5084112,0.0,19.910458,1.427729,0.9050233,0.0,11.86496,-0.04083219,1.8025186,-3.1378708,3.1377106,29.99855,1.9401582,25.39354,36.28667,17.783482,1.1501479,15.053579,21.511152,77.21415,24.97049,5.7992506,107.85087,8960960.725141019,327013.51018550305,8446946.5328,9634245.8482,labels (usage sort)
